Date,ID,Cases
2022-10-06,1664402400000,15471
2022-10-05,1664316000000,15470
2022-10-04,1664229600000,15469
2022-10-03,1664143200000,15468
2022-10-02,1663970400000,15467
2022-10-01,1663624800000,15466
2022-09-30,1663452000000,15465
2022-09-29,1663020000000,15464
2022-09-28,1662933600000,15462
2022-09-27,1662674400000,15461
2022-09-26,1662415200000,15460
2022-09-25,1662328800000,15458
2022-09-24,1662242400000,15457
2022-09-23,1662156000000,15453
2022-09-22,1661983200000,15452
2022-09-21,1661810400000,15451
2022-09-20,1661637600000,15449
2022-09-19,1661378400000,15448
2022-09-18,1661292000000,15445
2022-09-17,1661205600000,15444
2022-09-16,1661032800000,15443
2022-09-15,1660946400000,15442
2022-09-14,1660860000000,15441
2022-09-13,1660773600000,15438
2022-09-12,1660687200000,15437
2022-09-11,1660600800000,15434
2022-09-10,1660168800000,15433
2022-09-09,1659564000000,15430
2022-09-08,1659477600000,15428
2022-09-07,1659391200000,15424
2022-09-06,1659132000000,15423
2022-09-05,1658959200000,15422
2022-09-04,1658786400000,15421
2022-09-03,1658613600000,15420
2022-09-02,1658527200000,15418
2022-09-01,1658354400000,15413
2022-08-31,1658268000000,15411
2022-08-30,1658181600000,15409
2022-08-29,1658095200000,15408
2022-08-28,1657836000000,15407
2022-08-27,1657749600000,15405
2022-08-26,1657663200000,15401
2022-08-25,1657576800000,15399
2022-08-24,1657490400000,15387
2022-08-23,1657404000000,15382
2022-08-22,1657317600000,15381
2022-08-21,1656885600000,15373
2022-08-20,1656799200000,15372
2022-08-19,1656712800000,15370
2022-08-18,1656626400000,15368
2022-08-17,1656453600000,15367
2022-08-16,1656367200000,15366
2022-08-15,1656108000000,15364
2022-08-14,1655935200000,15362
2022-08-13,1655762400000,15361
2022-08-12,1655589600000,15357
2022-08-11,1655503200000,15356
2022-08-10,1655330400000,15354
2022-08-09,1655244000000,15352
2022-08-08,1655157600000,15349
2022-08-07,1655071200000,15345
2022-08-06,1654898400000,15343
2022-08-05,1654812000000,15341
2022-08-04,1654725600000,15338
2022-08-03,1654639200000,15337
2022-08-02,1654552800000,15334
2022-08-01,1654466400000,15329
2022-07-31,1654380000000,15327
2022-07-30,1654293600000,15326
2022-07-29,1654207200000,15324
2022-07-28,1654120800000,15323
2022-07-27,1654034400000,15320
2022-07-26,1653948000000,15317
2022-07-25,1653861600000,15311
2022-07-24,1653775200000,15309
2022-07-23,1653688800000,15306
2022-07-22,1653602400000,15300
2022-07-21,1653516000000,15287
2022-07-20,1653429600000,15273
2022-07-19,1653343200000,15265
2022-07-18,1653256800000,15261
2022-07-17,1653170400000,15258
2022-07-16,1653084000000,15255
2022-07-15,1652997600000,15245
2022-07-14,1652911200000,15234
2022-07-13,1652824800000,15224
2022-07-12,1652738400000,15212
2022-07-11,1652652000000,15204
2022-07-10,1652565600000,15200
2022-07-09,1652479200000,15190
2022-07-08,1652392800000,15178
2022-07-07,1652306400000,15163
2022-07-06,1652220000000,15149
2022-07-05,1652133600000,15137
2022-07-04,1652047200000,15123
2022-07-03,1651960800000,15119
2022-07-02,1651874400000,15115
2022-07-01,1651788000000,15102
2022-06-30,1651701600000,15093
2022-06-29,1651615200000,15085
2022-06-28,1651528800000,15072
2022-06-27,1651442400000,15067
2022-06-26,1651356000000,15064
2022-06-25,1651269600000,15060
2022-06-24,1651183200000,15053
2022-06-23,1651010400000,15043
2022-06-22,1650924000000,15037
2022-06-21,1650837600000,15031
2022-06-20,1650751200000,15030
2022-06-19,1650664800000,15026
2022-06-18,1650578400000,15023
2022-06-17,1650492000000,15018
2022-06-16,1650405600000,15016
2022-06-15,1650319200000,15011
2022-06-14,1650060000000,15010
2022-06-13,1649973600000,15009
2022-06-12,1649800800000,15006
2022-06-11,1649714400000,15004
2022-06-10,1649628000000,15001
2022-06-09,1649541600000,15000
2022-06-08,1649455200000,14999
2022-06-07,1649368800000,14998
2022-06-06,1649282400000,14992
