Date,ID,Cases
2022-10-18,1665957600000,36444
2022-10-17,1665698400000,36443
2022-10-16,1665612000000,36440
2022-10-15,1665439200000,36439
2022-10-14,1665266400000,36438
2022-10-13,1665180000000,36435
2022-10-12,1665093600000,36433
2022-10-11,1664920800000,36432
2022-10-10,1664748000000,36430
2022-10-09,1664488800000,36429
2022-10-08,1664402400000,36428
2022-10-07,1664316000000,36427
2022-10-06,1664229600000,36426
2022-10-05,1663970400000,36424
2022-10-04,1663884000000,36423
2022-10-03,1663797600000,36422
2022-10-02,1663711200000,36421
2022-10-01,1663624800000,36420
2022-09-30,1663538400000,36419
2022-09-29,1663452000000,36418
2022-09-28,1663365600000,36416
2022-09-27,1663279200000,36414
2022-09-26,1663106400000,36413
2022-09-25,1663020000000,36410
2022-09-24,1662933600000,36409
2022-09-23,1662847200000,36408
2022-09-22,1662760800000,36406
2022-09-21,1662674400000,36405
2022-09-20,1662588000000,36403
2022-09-19,1662501600000,36401
2022-09-18,1662415200000,36398
2022-09-17,1662242400000,36397
2022-09-16,1662156000000,36396
2022-09-15,1662069600000,36394
2022-09-14,1661983200000,36393
2022-09-13,1661896800000,36390
2022-09-12,1661637600000,36389
2022-09-11,1661551200000,36388
2022-09-10,1661464800000,36386
2022-09-09,1661205600000,36385
2022-09-08,1661119200000,36384
2022-09-07,1660860000000,36383
2022-09-06,1660773600000,36379
2022-09-05,1660428000000,36377
2022-09-04,1660341600000,36375
2022-09-03,1660255200000,36372
2022-09-02,1659996000000,36371
2022-09-01,1659736800000,36370
2022-08-31,1659564000000,36368
2022-08-30,1659391200000,36365
2022-08-29,1659132000000,36364
2022-08-28,1658872800000,36363
2022-08-27,1658700000000,36362
2022-08-26,1658613600000,36361
2022-08-25,1658440800000,36358
2022-08-24,1658268000000,36356
2022-08-23,1657922400000,36353
2022-08-22,1657836000000,36352
2022-08-21,1657749600000,36350
2022-08-20,1657663200000,36348
2022-08-19,1657576800000,36343
2022-08-18,1657490400000,36338
2022-08-17,1657404000000,36337
2022-08-16,1657317600000,36335
2022-08-15,1657231200000,36331
2022-08-14,1657144800000,36328
2022-08-13,1657058400000,36327
2022-08-12,1656885600000,36324
2022-08-11,1656712800000,36323
2022-08-10,1656540000000,36322
2022-08-09,1656453600000,36320
2022-08-08,1656367200000,36318
2022-08-07,1656280800000,36317
2022-08-06,1656194400000,36315
2022-08-05,1656108000000,36314
2022-08-04,1656021600000,36312
2022-08-03,1655935200000,36308
2022-08-02,1655848800000,36304
2022-08-01,1655762400000,36298
2022-07-31,1655676000000,36292
2022-07-30,1655589600000,36288
2022-07-29,1655503200000,36287
2022-07-28,1655416800000,36278
2022-07-27,1655330400000,36275
2022-07-26,1655244000000,36266
2022-07-25,1655157600000,36253
2022-07-24,1655071200000,36235
2022-07-23,1654984800000,36233
2022-07-22,1654898400000,36223
2022-07-21,1654812000000,36210
2022-07-20,1654725600000,36203
2022-07-19,1654639200000,36192
2022-07-18,1654552800000,36167
2022-07-17,1654466400000,36139
2022-07-16,1654380000000,36127
2022-07-15,1654293600000,36121
2022-07-14,1654207200000,36092
2022-07-13,1654120800000,36074
2022-07-12,1654034400000,36061
2022-07-11,1653948000000,35996
2022-07-10,1653861600000,35961
2022-07-09,1653775200000,35956
2022-07-08,1653688800000,35939
2022-07-07,1653602400000,35912
2022-07-06,1653516000000,35869
2022-07-05,1653429600000,35823
2022-07-04,1653343200000,35775
2022-07-03,1653256800000,35720
2022-07-02,1653170400000,35695
2022-07-01,1653084000000,35671
2022-06-30,1652997600000,35617
2022-06-29,1652911200000,35566
2022-06-28,1652824800000,35503
2022-06-27,1652738400000,35434
2022-06-26,1652652000000,35345
2022-06-25,1652565600000,35319
2022-06-24,1652479200000,35283
2022-06-23,1652392800000,35228
2022-06-22,1652306400000,35163
2022-06-21,1652220000000,35096
2022-06-20,1652133600000,35004
2022-06-19,1652047200000,34887
2022-06-18,1651960800000,34866
2022-06-17,1651874400000,34842
2022-06-16,1651788000000,34781
2022-06-15,1651701600000,34719
2022-06-14,1651615200000,34670
2022-06-13,1651528800000,34604
2022-06-12,1651442400000,34585
2022-06-11,1651356000000,34574
2022-06-10,1651269600000,34559
2022-06-09,1651183200000,34524
2022-06-08,1651096800000,34487
2022-06-07,1651010400000,34472
2022-06-06,1650924000000,34441
2022-06-05,1650837600000,34411
2022-06-04,1650751200000,34405
2022-06-03,1650664800000,34393
2022-06-02,1650578400000,34364
2022-06-01,1650492000000,34347
2022-05-31,1650405600000,34335
2022-05-30,1650319200000,34318
2022-05-29,1650232800000,34309
2022-05-28,1650146400000,34308
2022-05-27,1650060000000,34306
2022-05-26,1649973600000,34302
2022-05-25,1649887200000,34299
2022-05-24,1649800800000,34285
2022-05-23,1649714400000,34279
2022-05-22,1649628000000,34272
2022-05-21,1649541600000,34269
2022-05-20,1649455200000,34265
2022-05-19,1649368800000,34262
2022-05-18,1649282400000,34259
2022-05-17,1649196000000,34255
2022-05-16,1649109600000,34251
2022-05-15,1649023200000,34242
2022-05-14,1648936800000,34239
2022-05-13,1648850400000,34235
2022-05-12,1648764000000,34233
2022-05-11,1648677600000,34227
2022-05-10,1648591200000,34220
2022-05-09,1648504800000,34207
2022-05-08,1648418400000,34199
2022-05-07,1648332000000,34196
2022-05-06,1648245600000,34193
2022-05-05,1648159200000,34190
2022-05-04,1648072800000,34182
2022-05-03,1647986400000,34172
2022-05-02,1647900000000,34160
2022-05-01,1647813600000,34148
2022-04-30,1647727200000,34145
2022-04-29,1647640800000,34141
2022-04-28,1647554400000,34130
2022-04-27,1647468000000,34121
2022-04-26,1647381600000,34113
2022-04-25,1647295200000,34104
2022-04-24,1647208800000,34091
2022-04-23,1647122400000,34087
2022-04-22,1647036000000,34078
2022-04-21,1646949600000,34059
2022-04-20,1646863200000,34045
2022-04-19,1646776800000,34034
2022-04-18,1646690400000,34019
2022-04-17,1646604000000,33996
