Date,ID,Cases
2022-10-17,1665180000000,36434
2022-10-16,1665093600000,36433
2022-10-15,1664920800000,36432
2022-10-14,1664748000000,36431
2022-10-13,1664488800000,36430
2022-10-12,1664402400000,36429
2022-10-11,1664316000000,36427
2022-10-10,1664229600000,36426
2022-10-09,1663970400000,36424
2022-10-08,1663884000000,36423
2022-10-07,1663797600000,36422
2022-10-06,1663711200000,36421
2022-10-05,1663624800000,36420
2022-10-04,1663538400000,36419
2022-10-03,1663452000000,36418
2022-10-02,1663365600000,36416
2022-10-01,1663279200000,36414
2022-09-30,1663106400000,36413
2022-09-29,1663020000000,36410
2022-09-28,1662933600000,36409
2022-09-27,1662847200000,36408
2022-09-26,1662760800000,36406
2022-09-25,1662674400000,36405
2022-09-24,1662588000000,36403
2022-09-23,1662501600000,36401
2022-09-22,1662415200000,36398
2022-09-21,1662242400000,36397
2022-09-20,1662156000000,36396
2022-09-19,1662069600000,36394
2022-09-18,1661983200000,36393
2022-09-17,1661896800000,36390
2022-09-16,1661637600000,36389
2022-09-15,1661551200000,36388
2022-09-14,1661464800000,36386
2022-09-13,1661205600000,36385
2022-09-12,1661119200000,36384
2022-09-11,1660860000000,36383
2022-09-10,1660773600000,36379
2022-09-09,1660428000000,36377
2022-09-08,1660341600000,36375
2022-09-07,1660255200000,36372
2022-09-06,1659996000000,36371
2022-09-05,1659736800000,36370
2022-09-04,1659564000000,36368
2022-09-03,1659391200000,36365
2022-09-02,1659132000000,36364
2022-09-01,1658872800000,36363
2022-08-31,1658700000000,36362
2022-08-30,1658613600000,36361
2022-08-29,1658440800000,36358
2022-08-28,1658268000000,36356
2022-08-27,1657922400000,36353
2022-08-26,1657836000000,36352
2022-08-25,1657749600000,36350
2022-08-24,1657663200000,36348
2022-08-23,1657576800000,36343
2022-08-22,1657490400000,36338
2022-08-21,1657404000000,36337
2022-08-20,1657317600000,36335
2022-08-19,1657231200000,36331
2022-08-18,1657144800000,36328
2022-08-17,1657058400000,36327
2022-08-16,1656885600000,36324
2022-08-15,1656712800000,36323
2022-08-14,1656540000000,36322
2022-08-13,1656453600000,36320
2022-08-12,1656367200000,36318
2022-08-11,1656280800000,36317
2022-08-10,1656194400000,36315
2022-08-09,1656108000000,36314
2022-08-08,1656021600000,36312
2022-08-07,1655935200000,36308
2022-08-06,1655848800000,36304
2022-08-05,1655762400000,36298
2022-08-04,1655676000000,36292
2022-08-03,1655589600000,36288
2022-08-02,1655503200000,36287
2022-08-01,1655416800000,36278
2022-07-31,1655330400000,36275
2022-07-30,1655244000000,36266
2022-07-29,1655157600000,36253
2022-07-28,1655071200000,36235
2022-07-27,1654984800000,36233
2022-07-26,1654898400000,36223
2022-07-25,1654812000000,36210
2022-07-24,1654725600000,36203
2022-07-23,1654639200000,36192
2022-07-22,1654552800000,36167
2022-07-21,1654466400000,36139
2022-07-20,1654380000000,36127
2022-07-19,1654293600000,36121
2022-07-18,1654207200000,36092
2022-07-17,1654120800000,36074
2022-07-16,1654034400000,36061
2022-07-15,1653948000000,35996
2022-07-14,1653861600000,35961
2022-07-13,1653775200000,35956
2022-07-12,1653688800000,35939
2022-07-11,1653602400000,35912
2022-07-10,1653516000000,35869
2022-07-09,1653429600000,35823
2022-07-08,1653343200000,35775
2022-07-07,1653256800000,35720
2022-07-06,1653170400000,35695
2022-07-05,1653084000000,35671
2022-07-04,1652997600000,35617
2022-07-03,1652911200000,35566
2022-07-02,1652824800000,35503
2022-07-01,1652738400000,35434
